,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,pos_prob,unpriv_prob_neg,priv_prob_neg,neg_prob
26,MaritalStatus_Single,0.1660117356065798,0.012604514545457246,0.8981481481481481,0.7692307692307693,1.039588801399825,0.8903694730466385,0.079059829059829,-0.02564102564102555,0.1131417265437884,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1360544217687075,0.8639455782312925,0.5,0.3639455782312925,2,0,0,0,0,0,-2.026053001277139,70.94454221165283,3.5350735887988,10.976784415253583,-0.8580255100370051,-0.9961748857692534,8.484067820435309,1.275344460827853,1.8028144552013157,1.0741674858589103,2.9957322735539913,0.12891737891737887,0.10185185185185186,0.23076923076923073,-0.12891737891737887
27,OverTime_No,-0.28412554055982014,0.03618360683412322,0.7073170731707317,0.9245283018867925,0.8187055886306895,1.0701233100579408,-0.08835710998619417,0.13713759779107215,-0.0051313628899835595,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1360544217687075,0.8639455782312925,0.5,0.3639455782312925,2,0,0,0,0,0,-2.026053001277139,70.94454221165283,3.5350735887988,10.976784415253583,-1.0217242966183728,-0.9961748857692534,8.484067820435309,1.275344460827853,1.8028144552013157,-0.9961748857692534,2.9957322735539913,-0.2172112287160608,0.29268292682926833,0.07547169811320753,0.2172112287160608
28,OverTime_Yes,0.28412554055982014,0.03618360683412322,0.9245283018867925,0.7073170731707317,1.0701233100579408,0.8187055886306895,0.08835710998619417,-0.13713759779107215,0.0051313628899835595,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1360544217687075,0.8639455782312925,0.5,0.3639455782312925,2,0,0,0,0,0,-2.026053001277139,70.94454221165283,3.5350735887988,10.976784415253583,-1.0217242966183728,-0.9961748857692534,8.484067820435309,1.275344460827853,1.8028144552013157,0.9961748857692534,2.9957322735539913,0.2172112287160608,0.07547169811320753,0.29268292682926833,-0.2172112287160608
0,PerformanceRating,-0.059214114537404064,0.0018809353970116738,0.0,0.8435374149659864,0.0,1.0,-0.8503401360544217,,-0.8758765778401122,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,0.7347392507449997,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,1.6507356723618498,3.13549421592915,-0.8435374149659864,1.0,0.15646258503401356,0.8435374149659864
1,BusinessTravel_Non-Travel,-0.10375412999366457,0.006667098371122823,0.8294573643410853,0.9444444444444444,0.9833083270817705,1.1196236559139785,-0.043927648578811374,0.12790697674418605,-0.07074316557549104,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,3.463429267278507,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,2.327335339476083,3.13549421592915,-0.11498708010335912,0.1705426356589147,0.05555555555555558,0.11498708010335912
2,BusinessTravel_Travel_Frequently,0.11902625819232836,0.006563510557017788,0.8672566371681416,0.7647058823529411,1.0281187553525548,0.9065464895635672,0.07313899010931812,-0.13456533055700148,0.07312271062271058,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-0.3467267407420702,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,1.2877023968344654,3.13549421592915,0.10255075481520048,0.1327433628318584,0.23529411764705888,-0.10255075481520048
3,BusinessTravel_Travel_Rarely,-0.03383494586060778,0.0005655877600264092,0.8269230769230769,0.8526315789473684,0.9803039702233249,1.0107809847198639,-0.03623481781376525,0.04453441295546556,-0.0387904515811493,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-1.6404362697193917,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,-0.6181189727114881,3.13549421592915,-0.025708502024291535,0.17307692307692313,0.1473684210526316,0.025708502024291535
4,Department_Human Resources,0.005794054385062593,1.65102905758871e-05,0.8439716312056738,0.8333333333333334,1.0005147563486616,0.9879032258064518,-0.15602836879432624,0.11702127659574468,-0.1294881588999236,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,20.265875927284586,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,4.689382733444252,3.13549421592915,0.010638297872340385,0.15602836879432624,0.16666666666666663,-0.010638297872340385
5,Department_Research & Development,-0.025947762592862265,0.00033265052110395543,0.8297872340425532,0.85,0.9836993822923815,1.0076612903225806,0.0010638297872340718,0.059148936170212774,0.05339366515837102,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-1.4092802641232574,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,-0.7810773311603089,3.13549421592915,-0.02021276595744681,0.17021276595744683,0.15000000000000002,0.02021276595744681
6,Department_Sales,0.02442748918409172,0.0002940762600031066,0.8490566037735849,0.8292682926829268,1.0065429093122336,0.9830841856805665,0.029222273354809092,-0.08674643350207079,-0.031781045751633985,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-1.0217242966183733,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,0.9961748857692534,3.13549421592915,0.01978831109065815,0.15094339622641506,0.1707317073170732,-0.01978831109065815
7,EducationField_Human Resources,0.022487752012537967,0.00023672085535806492,0.8450704225352113,0.8,1.0018173557473875,0.9483870967741934,-0.15492957746478875,0.08169014084507042,-0.12878787878787878,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,25.329120932491502,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,5.194676247725645,3.13549421592915,0.04507042253521121,0.15492957746478875,0.19999999999999996,-0.04507042253521121
8,EducationField_Life Sciences,0.11278743665759469,0.006305172943239318,0.8795180722891566,0.796875,1.0426544889234357,0.9446824596774193,0.03934487951807231,-0.11483433734939763,0.01800760346288144,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-1.9574489769422516,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,0.2633853777770639,3.13549421592915,0.08264307228915657,0.12048192771084343,0.203125,-0.08264307228915657
9,EducationField_Marketing,0.051639539705277286,0.00123283224036147,0.849624060150376,0.7857142857142857,1.007215619694397,0.9314516129032258,-0.007518796992481147,-0.0864661654135338,-0.03873692679002416,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,5.842649727767695,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,2.7862765260566906,3.13549421592915,0.06390977443609025,0.15037593984962405,0.2142857142857143,-0.06390977443609025
10,EducationField_Medical,-0.25995547052777424,0.04395023268820016,0.7777777777777778,0.9791666666666666,0.9220430107526882,1.1607862903225807,-0.06755050505050508,0.22853535353535348,-0.0896656534954407,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-1.4613454951817018,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,0.747479098505377,3.13549421592915,-0.20138888888888884,0.2222222222222222,0.02083333333333337,0.20138888888888884
11,EducationField_Other,0.06176828324372347,0.0016837290619247866,0.8489208633093526,0.75,1.0063819911812484,0.8891129032258063,0.10611510791366907,0.030575539568345356,0.22901533494753828,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,13.942846067973212,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,3.969044746035558,3.13549421592915,0.09892086330935257,0.15107913669064743,0.25,-0.09892086330935257
12,EducationField_Technical Degree,0.14431317085124487,0.008219508136062134,0.8561151079136691,0.625,1.0149106521234623,0.7409274193548387,0.10611510791366907,-0.36600719424460426,0.07436974789915968,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,13.942846067973212,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,3.969044746035559,3.13549421592915,0.23111510791366907,0.14388489208633093,0.375,-0.23111510791366907
13,Gender_Female,0.02936542840208988,0.0004282720417957131,0.8522727272727273,0.8305084745762712,1.0103555718475072,0.9845544013121923,0.03312788906009245,-0.043721109399075475,0.03004186289900579,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-1.8601502311248068,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,0.40662843876331867,3.13549421592915,0.0217642526964561,0.1477272727272727,0.1694915254237288,-0.0217642526964561
14,Gender_Male,-0.02936542840208988,0.0004282720417957131,0.8305084745762712,0.8522727272727273,0.9845544013121923,1.0103555718475072,-0.03312788906009245,0.043721109399075475,-0.03004186289900579,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-1.8601502311248068,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,-0.40662843876331867,3.13549421592915,-0.0217642526964561,0.1694915254237288,0.1477272727272727,0.0217642526964561
15,JobRole_Healthcare Representative,-0.021461635784154113,0.0002391966199048537,0.8409090909090909,0.8666666666666667,0.9968841642228738,1.0274193548387096,-0.09242424242424241,0.08787878787878789,-0.09474309474309478,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,5.126908742598394,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,2.656564468372442,3.13549421592915,-0.025757575757575757,0.15909090909090906,0.1333333333333333,0.025757575757575757
16,JobRole_Human Resources,0.022487752012537967,0.00023672085535806492,0.8450704225352113,0.8,1.0018173557473875,0.9483870967741934,-0.15492957746478875,0.08169014084507042,-0.12878787878787878,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,25.3291209324915,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,5.194676247725646,3.13549421592915,0.04507042253521121,0.15492957746478875,0.19999999999999996,-0.04507042253521121
17,JobRole_Laboratory Technician,0.16896761153564993,0.012078043715638587,0.8671875,0.6842105263157895,1.0280367943548385,0.8111205432937181,0.06990131578947367,-0.04235197368421051,0.16250866250866253,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,3.0278314995462794,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,2.233118686324849,3.13549421592915,0.1829769736842105,0.1328125,0.3157894736842105,-0.1829769736842105
18,JobRole_Manager,-0.11635707405988165,0.012026614965775478,0.8321167883211679,1.0,0.9864610313162231,1.185483870967742,0.0540145985401459,0.08467153284671536,0.4775743707093821,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,10.15569091366726,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,3.4666542608452007,3.13549421592915,-0.16788321167883213,0.16788321167883213,0.0,0.16788321167883213
19,JobRole_Manufacturing Director,-0.038636772153796455,0.00079688081441745,0.8384615384615385,0.8823529411764706,0.9939826302729529,1.0460151802656545,0.030316742081447967,-0.017194570135746545,-0.025600698995194404,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,3.9514994538929638,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,2.428563142976208,3.13549421592915,-0.04389140271493208,0.16153846153846152,0.11764705882352944,0.04389140271493208
20,JobRole_Research Director,-0.0513174783671485,0.0014952701699992646,0.8382352941176471,0.9090909090909091,0.9937144212523717,1.0777126099706746,0.13302139037433158,-0.09157754010695185,0.029984051036682613,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,8.78089848792181,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,3.265211438874345,3.13549421592915,-0.07085561497326198,0.16176470588235292,0.09090909090909094,0.07085561497326198
21,JobRole_Research Scientist,-0.04568388666769869,0.0010900423005037602,0.8347826086956521,0.875,0.9896213183730714,1.037298387096774,-0.07146739130434787,0.07690217391304344,-0.08760181704260656,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,-0.09049756371814066,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,1.3823603740310473,3.13549421592915,-0.04021739130434787,0.16521739130434787,0.125,0.04021739130434787
22,JobRole_Sales Executive,-0.07869932877264312,0.0033814963803147913,0.8290598290598291,0.9,0.9828370554177005,1.0669354838709677,0.06324786324786325,-0.026495726495726513,-0.011053837342497153,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.1564625850340136,0.8435374149659864,0.5,0.3435374149659864,2,0,0,0,0,0,-2.026053001277139,25.329120932491502,2.39997908715967,6.346908833563917,0.20381766381766253,-0.850032647110738,5.194676247725646,1.234434552349472,1.5014151330764016,1.483654531631528,3.13549421592915,-0.07094017094017091,0.1709401709401709,0.09999999999999998,0.07094017094017091
